ENST00000402506,ENSG00000106003
ENST00000614382,ENSG00000106003
ENST00000222726,ENSG00000106004
ENST00000222728,ENSG00000106006
ENST00000340611,ENSG00000106009
ENST00000421712,ENSG00000106009
ENST00000325979,ENSG00000106012
ENST00000325997,ENSG00000106012
ENST00000402050,ENSG00000106012
ENST00000404984,ENSG00000106012
ENST00000415271,ENSG00000106012
ENST00000422276,ENSG00000106012
ENST00000423196,ENSG00000106012
ENST00000423395,ENSG00000106012
ENST00000427817,ENSG00000106012
ENST00000438376,ENSG00000106012
ENST00000476665,ENSG00000106012
ENST00000611775,ENSG00000106012
ENST00000623361,ENSG00000106012
ENST00000265224,ENSG00000106013
ENST00000417525,ENSG00000106013
ENST00000477532,ENSG00000106013
ENST00000486422,ENSG00000106013
ENST00000262178,ENSG00000106018
ENST00000377633,ENSG00000106018
ENST00000402066,ENSG00000106018
ENST00000421760,ENSG00000106018
ENST00000222747,ENSG00000106025
ENST00000415871,ENSG00000106025
ENST00000424710,ENSG00000106025
ENST00000430985,ENSG00000106025
ENST00000433758,ENSG00000106025
ENST00000441017,ENSG00000106025
ENST00000450414,ENSG00000106025
ENST00000265304,ENSG00000106028
ENST00000463093,ENSG00000106028
ENST00000465582,ENSG00000106028
ENST00000467681,ENSG00000106028
ENST00000473783,ENSG00000106028
ENST00000481508,ENSG00000106028
ENST00000484178,ENSG00000106028
ENST00000498107,ENSG00000106028
ENST00000612337,ENSG00000106028
ENST00000222753,ENSG00000106031
ENST00000649031,ENSG00000106031
ENST00000310396,ENSG00000106034
ENST00000340646,ENSG00000106034
ENST00000423795,ENSG00000106034
ENST00000428526,ENSG00000106034
ENST00000443817,ENSG00000106034
ENST00000450913,ENSG00000106034
ENST00000520801,ENSG00000106034
ENST00000222761,ENSG00000106038
ENST00000496902,ENSG00000106038
ENST00000580535,ENSG00000106038
ENST00000265395,ENSG00000106049
ENST00000425715,ENSG00000106049
ENST00000428288,ENSG00000106049
ENST00000265393,ENSG00000106052
ENST00000396319,ENSG00000106052
ENST00000409980,ENSG00000106052
ENST00000416801,ENSG00000106052
ENST00000418691,ENSG00000106052
ENST00000422800,ENSG00000106052
ENST00000433216,ENSG00000106052
ENST00000457186,ENSG00000106052
ENST00000488564,ENSG00000106052
ENST00000543117,ENSG00000106052
ENST00000265394,ENSG00000106066
ENST00000396276,ENSG00000106066
ENST00000409850,ENSG00000106066
ENST00000432534,ENSG00000106066
ENST00000437527,ENSG00000106066
ENST00000447426,ENSG00000106066
ENST00000448959,ENSG00000106066
ENST00000449801,ENSG00000106066
ENST00000455544,ENSG00000106066
ENST00000455893,ENSG00000106066
ENST00000458405,ENSG00000106066
ENST00000222792,ENSG00000106069
ENST00000409041,ENSG00000106069
ENST00000409350,ENSG00000106069
ENST00000412711,ENSG00000106069
ENST00000421775,ENSG00000106069
ENST00000424025,ENSG00000106069
ENST00000433720,ENSG00000106069
ENST00000439384,ENSG00000106069
ENST00000439711,ENSG00000106069
ENST00000446446,ENSG00000106069
ENST00000474070,ENSG00000106069
ENST00000495789,ENSG00000106069
ENST00000335866,ENSG00000106070
ENST00000357271,ENSG00000106070
ENST00000398810,ENSG00000106070
ENST00000398812,ENSG00000106070
ENST00000401949,ENSG00000106070
ENST00000402497,ENSG00000106070
ENST00000402578,ENSG00000106070
ENST00000403097,ENSG00000106070
ENST00000406641,ENSG00000106070
ENST00000407526,ENSG00000106070
ENST00000428711,ENSG00000106070
ENST00000439044,ENSG00000106070
ENST00000643299,ENSG00000106070
ENST00000644769,ENSG00000106070
ENST00000644879,ENSG00000106070
ENST00000645075,ENSG00000106070
ENST00000222800,ENSG00000106077
ENST00000357419,ENSG00000106077
ENST00000395147,ENSG00000106077
ENST00000412965,ENSG00000106077
ENST00000437775,ENSG00000106077
ENST00000437891,ENSG00000106077
ENST00000458339,ENSG00000106077
ENST00000474130,ENSG00000106077
ENST00000265136,ENSG00000106078
ENST00000395540,ENSG00000106078
ENST00000395542,ENSG00000106078
ENST00000431948,ENSG00000106078
ENST00000441453,ENSG00000106078
ENST00000445054,ENSG00000106078
ENST00000449281,ENSG00000106078
ENST00000632460,ENSG00000106078
ENST00000648294,ENSG00000106078
ENST00000222803,ENSG00000106080
ENST00000412494,ENSG00000106080
ENST00000419018,ENSG00000106080
ENST00000258679,ENSG00000106086
ENST00000396257,ENSG00000106086
ENST00000396259,ENSG00000106086
ENST00000440706,ENSG00000106086
ENST00000449726,ENSG00000106086
ENST00000622102,ENSG00000106086
ENST00000649443,ENSG00000106086
ENST00000222812,ENSG00000106089
ENST00000395154,ENSG00000106089
ENST00000395155,ENSG00000106089
ENST00000395156,ENSG00000106089
ENST00000222823,ENSG00000106100
ENST00000411552,ENSG00000106100
ENST00000413433,ENSG00000106100
ENST00000419601,ENSG00000106100
ENST00000419799,ENSG00000106100
ENST00000434755,ENSG00000106100
ENST00000389266,ENSG00000106105
ENST00000444666,ENSG00000106105
ENST00000454308,ENSG00000106105
ENST00000627489,ENSG00000106105
ENST00000341843,ENSG00000106113
ENST00000348438,ENSG00000106113
ENST00000423776,ENSG00000106113
ENST00000445981,ENSG00000106113
ENST00000452278,ENSG00000106113
ENST00000471646,ENSG00000106113
ENST00000506074,ENSG00000106113
ENST00000411471,ENSG00000106123
ENST00000422643,ENSG00000106123
ENST00000476059,ENSG00000106123
ENST00000611578,ENSG00000106123
ENST00000614832,ENSG00000106123
ENST00000619012,ENSG00000106123
ENST00000652003,ENSG00000106123
ENST00000265299,ENSG00000106125
ENST00000326139,ENSG00000106128
ENST00000337750,ENSG00000106128
ENST00000396227,ENSG00000106128
ENST00000409316,ENSG00000106128
ENST00000409904,ENSG00000106128
ENST00000611037,ENSG00000106128
ENST00000457352,ENSG00000106133
ENST00000310447,ENSG00000106144
ENST00000350623,ENSG00000106144
ENST00000392925,ENSG00000106144
ENST00000619992,ENSG00000106144
ENST00000395422,ENSG00000106153
ENST00000222902,ENSG00000106178
ENST00000416943,ENSG00000106178
ENST00000248553,ENSG00000106211
ENST00000429938,ENSG00000106211
ENST00000447574,ENSG00000106211
ENST00000265634,ENSG00000106236
ENST00000350498,ENSG00000106244
ENST00000426447,ENSG00000106244
ENST00000626285,ENSG00000106244
ENST00000222969,ENSG00000106245
ENST00000403633,ENSG00000106245
ENST00000427499,ENSG00000106245
ENST00000456893,ENSG00000106245
ENST00000292478,ENSG00000106246
ENST00000419981,ENSG00000106246
ENST00000430029,ENSG00000106246
ENST00000430982,ENSG00000106246
ENST00000222982,ENSG00000106258
ENST00000339843,ENSG00000106258
ENST00000439761,ENSG00000106258
ENST00000456417,ENSG00000106258
ENST00000646887,ENSG00000106258
ENST00000324306,ENSG00000106261
ENST00000426572,ENSG00000106261
ENST00000432317,ENSG00000106261
ENST00000535170,ENSG00000106261
ENST00000620510,ENSG00000106261
ENST00000360876,ENSG00000106263
ENST00000397011,ENSG00000106263
ENST00000413917,ENSG00000106263
ENST00000431643,ENSG00000106263
ENST00000222990,ENSG00000106266
ENST00000419693,ENSG00000106266
ENST00000435060,ENSG00000106266
ENST00000435336,ENSG00000106266
ENST00000447136,ENSG00000106266
ENST00000457286,ENSG00000106266
ENST00000339737,ENSG00000106268
ENST00000343985,ENSG00000106268
ENST00000356714,ENSG00000106268
ENST00000397046,ENSG00000106268
ENST00000397048,ENSG00000106268
ENST00000397049,ENSG00000106268
ENST00000454650,ENSG00000106268
ENST00000393386,ENSG00000106278
ENST00000449182,ENSG00000106278
ENST00000650681,ENSG00000106278
ENST00000650728,ENSG00000106278
ENST00000650826,ENSG00000106278
ENST00000651065,ENSG00000106278
ENST00000651320,ENSG00000106278
ENST00000651390,ENSG00000106278
ENST00000651841,ENSG00000106278
ENST00000651842,ENSG00000106278
ENST00000651863,ENSG00000106278
ENST00000652054,ENSG00000106278
ENST00000652298,ENSG00000106278
ENST00000652708,ENSG00000106278
ENST00000344095,ENSG00000106290
ENST00000417349,ENSG00000106290
ENST00000421980,ENSG00000106290
ENST00000431404,ENSG00000106290
ENST00000437822,ENSG00000106290
ENST00000440225,ENSG00000106290
ENST00000449571,ENSG00000106290
ENST00000451699,ENSG00000106290
ENST00000452041,ENSG00000106290
ENST00000452438,ENSG00000106290
ENST00000453269,ENSG00000106290
ENST00000460673,ENSG00000106290
ENST00000472509,ENSG00000106290
ENST00000493322,ENSG00000106290
ENST00000520135,ENSG00000106290
ENST00000523306,ENSG00000106290
ENST00000223023,ENSG00000106299
ENST00000223026,ENSG00000106302
ENST00000476325,ENSG00000106302
ENST00000483878,ENSG00000106302
ENST00000488323,ENSG00000106302
ENST00000489978,ENSG00000106302
ENST00000223028,ENSG00000106304
ENST00000340011,ENSG00000106304
ENST00000402183,ENSG00000106304
ENST00000413927,ENSG00000106304
ENST00000439500,ENSG00000106304
ENST00000460182,ENSG00000106304
ENST00000223029,ENSG00000106305
ENST00000395236,ENSG00000106305
ENST00000400479,ENSG00000106305
ENST00000415999,ENSG00000106305
ENST00000223051,ENSG00000106327
ENST00000431692,ENSG00000106327
ENST00000462107,ENSG00000106327
ENST00000490084,ENSG00000106327
ENST00000265825,ENSG00000106328
ENST00000421705,ENSG00000106328
ENST00000478821,ENSG00000106328
ENST00000223054,ENSG00000106330
ENST00000379527,ENSG00000106330
ENST00000393950,ENSG00000106330
ENST00000424091,ENSG00000106330
ENST00000462372,ENSG00000106330
ENST00000493970,ENSG00000106330
ENST00000338516,ENSG00000106331
ENST00000341640,ENSG00000106331
ENST00000378740,ENSG00000106331
ENST00000611453,ENSG00000106331
ENST00000639438,ENSG00000106331
ENST00000223061,ENSG00000106333
ENST00000241071,ENSG00000106336
ENST00000427939,ENSG00000106336
ENST00000461079,ENSG00000106336
ENST00000465843,ENSG00000106336
ENST00000466053,ENSG00000106336
ENST00000468962,ENSG00000106336
ENST00000488079,ENSG00000106336
ENST00000342032,ENSG00000106341
ENST00000409146,ENSG00000106341
ENST00000223073,ENSG00000106344
ENST00000415472,ENSG00000106344
ENST00000459726,ENSG00000106344
ENST00000478061,ENSG00000106344
ENST00000487602,ENSG00000106344
ENST00000306177,ENSG00000106346
ENST00000404008,ENSG00000106346
ENST00000426246,ENSG00000106346
ENST00000451154,ENSG00000106346
ENST00000465073,ENSG00000106346
ENST00000521713,ENSG00000106346
ENST00000338791,ENSG00000106348
ENST00000348127,ENSG00000106348
ENST00000354269,ENSG00000106348
ENST00000419067,ENSG00000106348
ENST00000469328,ENSG00000106348
ENST00000470772,ENSG00000106348
ENST00000473463,ENSG00000106348
ENST00000480861,ENSG00000106348
ENST00000484496,ENSG00000106348
ENST00000489263,ENSG00000106348
ENST00000496200,ENSG00000106348
ENST00000497868,ENSG00000106348
ENST00000626419,ENSG00000106348
ENST00000648462,ENSG00000106348
ENST00000300176,ENSG00000106351
ENST00000429987,ENSG00000106351
ENST00000430857,ENSG00000106351
ENST00000223084,ENSG00000106355
ENST00000409292,ENSG00000106355
ENST00000409782,ENSG00000106355
ENST00000409909,ENSG00000106355
ENST00000409952,ENSG00000106355
ENST00000409987,ENSG00000106355
ENST00000410044,ENSG00000106355
ENST00000450169,ENSG00000106355
ENST00000223095,ENSG00000106366
ENST00000337619,ENSG00000106367
ENST00000429457,ENSG00000106367
ENST00000443943,ENSG00000106367
ENST00000646560,ENSG00000106367
ENST00000646950,ENSG00000106367
ENST00000223114,ENSG00000106384
ENST00000379423,ENSG00000106384
ENST00000440203,ENSG00000106384
ENST00000223122,ENSG00000106392
ENST00000402468,ENSG00000106392
ENST00000419721,ENSG00000106392
ENST00000429911,ENSG00000106392
ENST00000436587,ENSG00000106392
ENST00000223127,ENSG00000106397
ENST00000414785,ENSG00000106397
ENST00000421736,ENSG00000106397
ENST00000424135,ENSG00000106397
ENST00000440925,ENSG00000106397
ENST00000454310,ENSG00000106397
ENST00000456079,ENSG00000106397
ENST00000223129,ENSG00000106399
ENST00000396682,ENSG00000106399
ENST00000401447,ENSG00000106399
ENST00000406109,ENSG00000106399
ENST00000305105,ENSG00000106400
ENST00000308344,ENSG00000106404
ENST00000401528,ENSG00000106404
ENST00000412417,ENSG00000106404
ENST00000414035,ENSG00000106404
ENST00000433833,ENSG00000106404
ENST00000611078,ENSG00000106404
ENST00000467773,ENSG00000106410
ENST00000483238,ENSG00000106410
ENST00000643164,ENSG00000106410
ENST00000645489,ENSG00000106410
ENST00000223145,ENSG00000106415
ENST00000414914,ENSG00000106415
ENST00000430798,ENSG00000106415
ENST00000438949,ENSG00000106415
ENST00000223167,ENSG00000106436
ENST00000642629,ENSG00000106436
ENST00000403050,ENSG00000106443
ENST00000423760,ENSG00000106443
ENST00000521747,ENSG00000106443
ENST00000634607,ENSG00000106443
ENST00000642461,ENSG00000106443
ENST00000223190,ENSG00000106459
ENST00000311967,ENSG00000106459
ENST00000353868,ENSG00000106459
ENST00000393230,ENSG00000106459
ENST00000393232,ENSG00000106459
ENST00000454688,ENSG00000106459
ENST00000396667,ENSG00000106460
ENST00000396668,ENSG00000106460
ENST00000420833,ENSG00000106460
ENST00000442107,ENSG00000106460
ENST00000444443,ENSG00000106460
ENST00000320356,ENSG00000106462
ENST00000350995,ENSG00000106462
ENST00000460911,ENSG00000106462
ENST00000476773,ENSG00000106462
ENST00000478654,ENSG00000106462
ENST00000483012,ENSG00000106462
ENST00000483967,ENSG00000106462
ENST00000492143,ENSG00000106462
ENST00000223208,ENSG00000106477
ENST00000343969,ENSG00000106477
ENST00000469826,ENSG00000106477
ENST00000471201,ENSG00000106477
ENST00000472739,ENSG00000106477
ENST00000475282,ENSG00000106477
ENST00000477003,ENSG00000106477
ENST00000484549,ENSG00000106477
ENST00000489512,ENSG00000106477
ENST00000492389,ENSG00000106477
ENST00000541543,ENSG00000106477
ENST00000616628,ENSG00000106477
ENST00000223210,ENSG00000106479
ENST00000460379,ENSG00000106479
ENST00000436072,ENSG00000106483
ENST00000447200,ENSG00000106483
ENST00000223215,ENSG00000106484
ENST00000341441,ENSG00000106484
ENST00000378576,ENSG00000106484
ENST00000393187,ENSG00000106484
ENST00000399874,ENSG00000106484
ENST00000416162,ENSG00000106484
ENST00000421001,ENSG00000106484
ENST00000427521,ENSG00000106484
ENST00000433159,ENSG00000106484
ENST00000437637,ENSG00000106484
ENST00000437945,ENSG00000106484
ENST00000458161,ENSG00000106484
ENST00000462132,ENSG00000106484
ENST00000463263,ENSG00000106484
ENST00000262041,ENSG00000106511
ENST00000306999,ENSG00000106524
ENST00000447802,ENSG00000106524
ENST00000453623,ENSG00000106524
ENST00000627859,ENSG00000106524
ENST00000628652,ENSG00000106524
ENST00000252071,ENSG00000106526
ENST00000477367,ENSG00000106526
ENST00000477871,ENSG00000106526
ENST00000478393,ENSG00000106526
ENST00000539352,ENSG00000106526
ENST00000613959,ENSG00000106526
ENST00000403058,ENSG00000106536
ENST00000416452,ENSG00000106536
ENST00000451021,ENSG00000106536
ENST00000518318,ENSG00000106536
ENST00000520104,ENSG00000106536
ENST00000524147,ENSG00000106536
ENST00000559001,ENSG00000106536
ENST00000262067,ENSG00000106537
ENST00000223271,ENSG00000106538
ENST00000466675,ENSG00000106538
ENST00000467793,ENSG00000106538
ENST00000482669,ENSG00000106538
ENST00000446267,ENSG00000106540
ENST00000401412,ENSG00000106541
ENST00000412973,ENSG00000106541
ENST00000419304,ENSG00000106541
ENST00000450569,ENSG00000106541
ENST00000242057,ENSG00000106546
ENST00000463496,ENSG00000106546
ENST00000642825,ENSG00000106546
ENST00000262570,ENSG00000106554
ENST00000423635,ENSG00000106554
ENST00000448878,ENSG00000106554
ENST00000481152,ENSG00000106554
ENST00000223293,ENSG00000106560
ENST00000474605,ENSG00000106560
ENST00000326442,ENSG00000106565
ENST00000429904,ENSG00000106565
ENST00000434545,ENSG00000106565
ENST00000447204,ENSG00000106565
ENST00000450753,ENSG00000106565
ENST00000492607,ENSG00000106565
ENST00000395925,ENSG00000106571
ENST00000437480,ENSG00000106571
ENST00000448703,ENSG00000106571
ENST00000479210,ENSG00000106571
ENST00000642432,ENSG00000106571
ENST00000643264,ENSG00000106571
ENST00000647255,ENSG00000106571
ENST00000223321,ENSG00000106588
ENST00000411875,ENSG00000106588
ENST00000436986,ENSG00000106588
ENST00000445517,ENSG00000106588
ENST00000457444,ENSG00000106588
ENST00000223324,ENSG00000106591
ENST00000413995,ENSG00000106591
ENST00000432845,ENSG00000106591
ENST00000223336,ENSG00000106603
ENST00000310564,ENSG00000106603
ENST00000395879,ENSG00000106603
ENST00000415076,ENSG00000106603
ENST00000415798,ENSG00000106603
ENST00000418140,ENSG00000106603
ENST00000420441,ENSG00000106603
ENST00000431651,ENSG00000106603
ENST00000438444,ENSG00000106603
ENST00000446330,ENSG00000106603
ENST00000446564,ENSG00000106603
ENST00000448704,ENSG00000106603
ENST00000451651,ENSG00000106603
ENST00000457939,ENSG00000106603
ENST00000640232,ENSG00000106603
ENST00000265523,ENSG00000106605
ENST00000402924,ENSG00000106605
ENST00000424330,ENSG00000106605
ENST00000336086,ENSG00000106608
ENST00000402306,ENSG00000106608
ENST00000426198,ENSG00000106608
ENST00000439702,ENSG00000106608
ENST00000443736,ENSG00000106608
ENST00000446958,ENSG00000106608
ENST00000453200,ENSG00000106608
ENST00000455877,ENSG00000106608
ENST00000341567,ENSG00000106609
ENST00000413593,ENSG00000106609
ENST00000418375,ENSG00000106609
ENST00000424964,ENSG00000106609
ENST00000433271,ENSG00000106609
ENST00000607045,ENSG00000106609
ENST00000352103,ENSG00000106610
ENST00000262187,ENSG00000106615
ENST00000470370,ENSG00000106615
ENST00000472642,ENSG00000106615
ENST00000478470,ENSG00000106615
ENST00000496004,ENSG00000106615
ENST00000287878,ENSG00000106617
ENST00000392801,ENSG00000106617
ENST00000418337,ENSG00000106617
ENST00000476632,ENSG00000106617
ENST00000478989,ENSG00000106617
ENST00000488258,ENSG00000106617
ENST00000492843,ENSG00000106617
ENST00000493872,ENSG00000106617
ENST00000650858,ENSG00000106617
ENST00000651188,ENSG00000106617
ENST00000651303,ENSG00000106617
ENST00000651378,ENSG00000106617
ENST00000651764,ENSG00000106617
ENST00000651836,ENSG00000106617
ENST00000652047,ENSG00000106617
ENST00000652075,ENSG00000106617
ENST00000652159,ENSG00000106617
ENST00000652321,ENSG00000106617
ENST00000652397,ENSG00000106617
ENST00000652707,ENSG00000106617
ENST00000223357,ENSG00000106624
ENST00000413907,ENSG00000106624
ENST00000431035,ENSG00000106624
ENST00000434445,ENSG00000106624
ENST00000449162,ENSG00000106624
ENST00000450684,ENSG00000106624
ENST00000453052,ENSG00000106624
ENST00000455443,ENSG00000106624
ENST00000223361,ENSG00000106628
ENST00000406581,ENSG00000106628
ENST00000418438,ENSG00000106628
ENST00000433715,ENSG00000106628
ENST00000436400,ENSG00000106628
ENST00000436844,ENSG00000106628
ENST00000452185,ENSG00000106628
ENST00000456038,ENSG00000106628
ENST00000610533,ENSG00000106628
ENST00000223364,ENSG00000106631
ENST00000431007,ENSG00000106631
ENST00000431289,ENSG00000106631
ENST00000446581,ENSG00000106631
ENST00000447951,ENSG00000106631
ENST00000457314,ENSG00000106631
ENST00000457910,ENSG00000106631
ENST00000458240,ENSG00000106631
ENST00000336642,ENSG00000106633
ENST00000345378,ENSG00000106633
ENST00000395796,ENSG00000106633
ENST00000403799,ENSG00000106633
ENST00000437084,ENSG00000106633
ENST00000616242,ENSG00000106633
ENST00000223368,ENSG00000106635
ENST00000411832,ENSG00000106635
ENST00000448175,ENSG00000106635
ENST00000454871,ENSG00000106635
ENST00000455335,ENSG00000106635
ENST00000223369,ENSG00000106636
ENST00000424864,ENSG00000106636
ENST00000496112,ENSG00000106636
ENST00000305632,ENSG00000106638
ENST00000417008,ENSG00000106638
ENST00000424598,ENSG00000106638
